Action,Akce,
App Name,Název aplikace,
Archived,Archivovaných,
Avatar,Avatar,
Call,Volání,
Chat,Chat,
Client,Klient,
Compact Item Print,Kompaktní Položka Print,
Consultant,Konzultant,
Country,Země,
Email,E-mailem,
Employee Name,jméno zaměstnance,
Error Message,Chybové hlášení,
Facebook,Facebook,
First Name,Křestní jméno,
High,Vysoké,
In Progress,Pokrok,
Is Billing Contact,Je fakturační kontakt,
Is Your Company Address,Je vaše firma adresa,
Keyboard Shortcuts,Klávesové zkratky,
Last Name,Příjmení,
Lost,Ztracený,
Low,Nízké,
Middle Name,Prostřední jméno,
New,Nový,
Normal,Normální,
Notes,Poznámky,
On Hold,Pozastaveno,
Phone,Telefon,
Print UOM after Quantity,Tisk MJ po množství,
Print taxes with zero amount,Vytiskněte daně s nulovou částkou,
Priority,Priorita,
Project Name,název projektu,
Qualification,Kvalifikace,
Reload,Znovu načíst,
SMS,SMS,
Scheduled,Plánované,
Service,Služba,
Session Defaults,Výchozí nastavení relace,
Sync,Synchronizace,
System Manager,Správce systému,
Tax Category,Daňová kategorie,
Title,Titulek,
Topic,Téma,
Urgent,Naléhavý,
View Website,K webové stránce,
Web Form,Webový formulář,
WhatsApp,WhatsApp,
