About,Über,
Action,Aktion,
App Name,App-Name,
Apps,Apps,
Archived,Archiviert,
Avatar,Avatar,
Call,Anruf,
Chat,Unterhaltung,
Client,Kunde,
Compact Item Print,Artikel kompakt drucken,
Consultant,Berater,
Country,Land,
Created At,Erstellt am,
Email,E-Mail,
Employee Name,Mitarbeitername,
Error Message,Fehlermeldung,
Facebook,Facebook,
First Name,Vorname,
Frappe Support,Frappe Support,
High,Hoch,
In Progress,In Bearbeitung,
Instruction,Anweisung,
Internal,Intern,
Keyboard Shortcuts,Tastaturkürzel,
Last Name,Familienname,
Log out,Abmelden,
Lost,Verloren,
Low,Niedrig,
Middle Name,Zweiter Vorname,
My Profile,Mein Profil,
My Settings,Meine Einstellungen,
New,Neu,
Normal,Normal,
Notes,Hinweise,
On Hold,Auf Eis gelegt,
Phone,Telefon,
Print UOM after Quantity,UOM nach Menge drucken,
Print taxes with zero amount,Steuern mit null Betrag drucken,
Priority,Priorität,
Project Name,Projektname,
Qualification,Qualifikation,
Reload,Neu laden,
Report an Issue,Ein Problem melden,
SMS,SMS,
Scheduled,Geplant,
Service,Service,
Session Defaults,Sitzungsstandards,
Sync,Synchronisieren,
System Manager,System-Manager,
Tax Category,Steuerkategorie,
Title,Bezeichnung,
Toggle Full Width,Breite wechseln,
Toggle Theme,Theme wechseln,
Topic,Thema,
Urgent,Dringend,
User Forum,Anwenderforum,
View Website,Webseite anzeigen,
Web Form,Web-Formular,
WhatsApp,WhatsApp,
