Action,Művelet,
App Name,Alkalmazás neve,
Archived,Archivált,
Avatar,Avatár,
Call,Hívás,
Chat,Csevegés,
Client,Ügyfél,
Compact Item Print,Kompakt tétel Nyomtatás,
Consultant,Szaktanácsadó,
Country,Ország,
Email,Email,
Employee Name,Alkalmazott Neve,
Error Message,Hiba üzenet,
Facebook,Facebook fiók,
First Name,Vezetéknév,
High,Nagy,
In Progress,Folyamatban,
Is Billing Contact,Számlázási kapcsolattartó,
Is Your Company Address,Az Ön cége címe,
Keyboard Shortcuts,Gyorsbillentyűket,
Last Name,Keresztnév,
Lost,Elveszett,
Low,Alacsony,
Middle Name,Középső név,
New,Új,
Normal,Szabályszerű,
Notes,Jegyzetek,
On Hold,Feltartva,
Phone,Telefon,
Print UOM after Quantity,Az UOM nyomtatása a mennyiség után,
Print taxes with zero amount,Adja meg az adókat nulla összeggel,
Priority,Prioritás,
Project Name,Projekt téma neve,
Qualification,Képesítés,
Reload,Reload,
SMS,SMS,
Scheduled,Ütemezett,
Service,Szervíz,
Session Defaults,Munkamenet alapértelmezései,
Sync,Szink.,
System Manager,Rendszer menedzser,
Tax Category,Adókategória,
Title,Cím,
Topic,Téma,
Urgent,Sürgős,
View Website,Weboldal megtekintése,
Web Form,Web Űrlap,
WhatsApp,WhatsApp,
