About,О системе,
Action,Действие,
App Name,Имя приложения,
Archived,Архивные,
Avatar,Аватар,
Call,Звонок,
Chat,Чат,
Client,Клиент,
Compact Item Print,Компактный товара печати,
Consultant,Консультант,
Country,Страна,
Documentation,Документация,
Email,Эл. адрес,
Employee Name,Имя сотрудника,
Error Message,Сообщение об ошибке,
Facebook,Facebook,
First Name,Имя,
High,Высокий,
In Progress,Выполняется,
Is Billing Contact,Контакт для выставления счетов,
Is Your Company Address,Является адресом вашей компании,
Keyboard Shortcuts,Горячие клавиши,
Last Name,Фамилия,
Lost,Поражений,
Low,Низкий,
Middle Name,Второе имя,
My Profile,Мой профиль,
My Settings,Мои настройки,
New,Новый,
Normal,Нормальный,
Notes,Заметки,
On Hold,На удерживании,
Phone,Телефон,
Print UOM after Quantity,Печать единиц измерения после количества,
Print taxes with zero amount,Печать налогов с нулевой суммой,
Priority,Приоритет,
Project Name,Название проекта,
Qualification,Квалификаци,
Reload,Обновить страницу,
Report an Issue,Сообщить об ошибке,
SMS,SMS,
Scheduled,Запланированно,
Service,Услуга,
Session Defaults,Сеансы по умолчанию,
Sync,Синхронизация,
System Manager,Менеджер системы,
Tax Category,Налоговая категория,
Title,Заголовок,
Toggle Full Width,Переключить ширину,
Toggle Theme,Переключить тему,
Topic,Тема,
Urgent,Важно,
User Forum,Форум пользователей,
View Website,Посмотреть сайт,
Web Form,Веб форма,
WhatsApp,WhatsApp,
Internal,Внутренний,
CRM Space,CRM-пространство,
Engagement Boards,Доски взаимодействий,
Quick overview & jump,Быстрый обзор и переход,
CRM,CRM,
Leads,Лиды,
Deals,Сделки,
Patients,Пациенты,
New Case,Новый кейс,
Open Kanban,Открыть Канбан,
Open full list,Открыть полный список,

CRM Space,CRM-пространство,
Knowledge Base,База Знаний,
AI Settings,ИИ Настройки,
Engagement Boards,Доски взаимодействий,
Quick overview & jump,Быстрый обзор и переход,
CRM,CRM,
Leads,Лиды,
Deals,Сделки,
Patients,Пациенты,
New Case,Новый кейс,
Open Kanban,Открыть Канбан,
Open full list,Открыть полный список,
All,Всего,
New,Новые,
Qualification,Квалификация,
Briefing,Брифинг,
Scheduled,Запланировано,
In Work,В работе,
On Hold,Отложено,
Won,Выиграно,
Lost,Проиграно,
Archived,Архив,
internal,внутренний,
Upd:,Обновлено:,
hour ago,час назад,
hours ago,час. назад,
minute ago,минуту назад,
minutes ago,мин. назад,
P: Normal,Приор.: Нормальный,
P: High,Приор.: Высокий,
P: Urgent,Приор.: Срочно,
About,О системе,
Action,Действие,
App Name,Имя приложения,
Archived,Архивные,
Avatar,Аватар,
Call,Звонок,
Chat,Чат,
Client,Клиент,
Compact Item Print,Компактная печать позиции,
Consultant,Консультант,
Country,Страна,
Documentation,Документация,
Email,Эл. адрес,
Employee Name,Имя сотрудника,
Error Message,Сообщение об ошибке,
Facebook,Facebook,
First Name,Имя,
High,Высокий,
In Progress,Выполняется,
Is Billing Contact,Контакт для выставления счетов,
Is Your Company Address,Является адресом вашей компании,
Keyboard Shortcuts,Горячие клавиши,
Last Name,Фамилия,
Lost,Проиграно,
Low,Низкий,
Middle Name,Второе имя,
My Profile,Мой профиль,
My Settings,Мои настройки,
Normal,Нормальный,
Notes,Заметки,
On Hold,Отложено,
Phone,Телефон,
Print UOM after Quantity,Печатать ед. изм. после количества,
Print taxes with zero amount,Печатать налоги с нулевой суммой,
Priority,Приоритет,
Project Name,Название проекта,
Reload,Обновить страницу,
Report an Issue,Сообщить об ошибке,
SMS,SMS,
Scheduled,Запланировано,
Service,Услуга,
Session Defaults,Параметры сеанса по умолчанию,
Sync,Синхронизация,
System Manager,Системный менеджер,
Tax Category,Налоговая категория,
Title,Заголовок,
Toggle Full Width,Во всю ширину,
Toggle Theme,Сменить тему,
Topic,Тема,
Urgent,Срочно,
User Forum,Форум пользователей,
View Website,Посмотреть сайт,
Web Form,Веб-форма,
WhatsApp,WhatsApp,

Menu,Меню,
Open Kanban,Открыть Канбан Доску,


Engagement Boards,Доски взаимодействий,
Quick overview & jump,Быстрый обзор и переход,
New Case,Новый кейс,
CRM,CRM,
Leads,Лиды,
Deals,Сделки,
Patients,Пациенты,
Open Kanban,Открыть Канбан,
Open full list,Открыть полный список,
All,Всего,
Last,Последнее,
First,Первое,
Upd,Обновлено,
Follow,Подписаться,
Internal,Внутренний,
P: {0},Приор.: {0},
Normal,Нормальный,
High,Высокий,
Urgent,Срочно,

hour ago,час назад,
hours ago,часов назад,
minute ago,минуту назад,
minutes ago,минут назад,
just now,только что,
yesterday,вчера,
days ago,дней назад,
an hour ago,час назад,
a minute ago,минуту назад,

App Logo,Логотип приложения,
Engagement Case,Кейс взаимодействия,
Begin typing for results.,Начните ввод для поиска,
Assigned To,Назначено,
Applications,Приложения,
Tags,Теги,
Share,Поделиться,
Subscribe,Подписаться,
last edited this,внёс изменения,
created this,создал(а) запись,
Integration,Интеграция,

Workflow,Рабочий процесс,

Leads – Contact Center,Лиды – Контакт-центр,
Bot Active / New Inquiry,Новая заявка (бот активен),
In Progress,Выполняется,
Waiting List,Лист ожидания,
Call Later,Перезвонить позже,
Failed / No Show (lead),Срыв/Не пришёл (лид),
Closed – Not Converted,Закрыто — не конвертирован,
Converted to Deal,Сконвертирован в сделку,

Deals – Contact Center,Сделки – Контакт-центр,
Appointment Scheduled,Запись назначена,
Post-Visit Check,Пост-визитный контроль,
Recommended Recall Added,Рекомендован возврат добавлен,
Transferred to Care,Передано в лечение,
Deal Completed,Сделка завершена,
No-show (deal),Неявка (сделка),

Patients – Care Department,Пациенты – Отдел лечения,
New Patient,Новый пациент,
Returning Patient,Повторный пациент,
Stage Appointment Scheduled,Этап: запись назначена,
In Treatment,В лечении,
Stage Checked,Этап проверен,
Control X-ray,Контрольный снимок,
Treatment Completed,Лечение завершено,
No-show (patient),Неявка (пациент),

Tasks,Задачи,
Short human-readable title (e.g. name/channel/context),Краткий понятный заголовок (например, имя/канал/контекст),
Primary Channel,Основной канал,
Channel Type,Тип канала,
Channel Platform,Платформа канала,
Mongo ID,Идентификатор Mongo,
Session ID in Service,ID сессии в сервисе,
External User ID,Внешний ID пользователя,
Contact Identity,Идентификатор контакта,
Display Name,Отображаемое имя,
Preferred Language,Предпочитаемый язык,
Timezone,Часовой пояс,
Client Portal,Клиентский портал,
Appointment Date & Time,Дата и время записи,
Specialist,Специалист,
Linked Cases,Связанные кейсы,
Linked engagements,Связанные кейсы,
No linked engagements yet.,Пока нет связанных кейсов.,
Parents (where this case is linked),Родительские записи (куда прикреплён кейс),

Boards & Status,Доски и статусы,
Signals,Сигналы,
Internal Notes,Внутренние заметки,
Activity,Активность,
Runtime Status,Статус выполнения,
New Session,Новая сессия,

Filters,Фильтры,
Search,Поиск,
Status (current board),Статус (текущая доска),
Tip: unselect a status to hide that column.,Подсказка: снимите статус, чтобы скрыть колонку.,
Platform,Платформа,
Priority,Приоритет,
Date ranges,Диапазоны дат,
Modified,Изменено,
From,От,
To,К,
First Event At,Время первого события,
Last Event At,Время последнего события,

Internal,Внутренний,
P: {0},Приор.: {0},
Normal,Нормальный,
High,Высокий,
Urgent,Срочно,

hour ago,час назад,
hours ago,часов назад,
minute ago,минуту назад,
minutes ago,минут назад,
week ago,неделя назад,
weeks ago,недель назад,
just now,только что,
yesterday,вчера,
days ago,дней назад,
an hour ago,час назад,
a minute ago,минуту назад,

Last,Последнее,
First,Первое,
Upd,Обновлено,
Last:,Последнее:,
First:,Первое:,

changed the value of,изменил значение поля,
from,с,
to,на,
attached,прикрепил(а),
created this,создал(а) запись,
last edited this,отредактировал(а) запись,
Status,Статус,
CRM Board,Доска CRM,
Display Name,Отображаемое имя,
Runtime Status,Статус выполнения,
New Session,Новая сессия,
Integration,Интеграция,
Activity,Активность,

Print,Распечатать,
Email,Эл. адрес,
Jump to field,Перейти к полю,
Relations,Связи,
Duplicate,Дублировать,
Copy to Clipboard,Скопировать в буфер обмена,
Rename,Переименовать,
Reload,Обновить страницу,
Delete,Удалить,
Remind Me,Напомнить,
Undo,Отменить,
Redo,Повторить,
Customize,Настроить,
Edit DocType,Редактировать DocType,
Type a reply / comment,Напишите ответ или комментарий,

New,Новый,
Case,Кейс,
New Engagement Case,Новый кейс взаимодействия,

New Email,Новый Email,
Chats,Чаты, 
List, Список,
of Users, Список Пользователей,
New {0},Новый {0},
Roles & Permissions,Роли и Права, 
Module Profile,Модуль профиля,
Basic Info,Основная информация,
hours ago,часов назад,
Create user,Создать пользователя,
Search or type a command,Найти или написать команду,
View List,Посмотреть список,
Refresh,Обновить,
Редактировать,Edit,
Reset Chart,Сбросить график,
Clients By Day Report,Отчёт по клиентам по дням,
Filter By,Фильтровать по,
Edit Filters,Изменить фильтры,
Show Tags,Показать теги,
Save Filter,Сохранить фильтр,
User Permissions,Права пользователя,
List View,Список,
Report View,Отчёт,
Dashboard View,Панель,
Kanban View,Канбан,
Filter,Фильтр,
Last Updated On,Последнее обновление,
Most Used,Часто используемые,
Created On,Создано,
Reload List,Перезагрузить список,
Refresh Events,Обновить события,
What's New,Что нового,
New Reminder,Новое напоминание,
Bot Settings,Настройки бота,
Add Column,Добавить колонку,
Select Kanban,Выбрать Канбан,
Kanban Settings,Настройки Канбана,
Bot Settings Images,Изображения настроек бота,

Created By,Создано пользователем,
Previous Document,Предыдущий документ,
Next Document,Следующий документ,
Add Tab,Добавить вкладку,
Connections,Связи,
Show Preview,Показать предпросмотр,
Search properties...,Поиск свойств...,
Go to {},Перейти к {},
Select a field to edit its properties.,Выберите поле для редактирования его свойств.,
Add Field,Добавить поле,

App Logo,Логотип приложения,
DocType,Тип документа,
Engagement Case,Кейс взаимодействия,
Begin typing for results.,Начните ввод для поиска результатов.,
This site is running in developer mode.,Этот сайт запущен в режиме разработчика.,
Any change made here will be updated in code.,Любые изменения здесь будут сохранены в коде.,
If you just want to customize for your site, use Customize Form instead.,Если вы хотите изменить только для этого сайта, используйте «Настроить форму».,
Module,Модуль,
Is Submittable,Подлежит исполнению,
After submission signed documents cannot be changed.,После отправки подписанные документы нельзя изменить.,
They can only be cancelled and amended.,Они могут быть только отменены и исправлены.,
Is Child Table,Это дочерняя таблица,
Child Tables are shown as tables in other documents.,Дочерние таблицы отображаются в виде таблицы в других документах.,
Is Single,Единственный,
Single DocTypes have only one record stored in tabSingles.,Типы с одной записью хранятся в таблице tabSingles.,
Is Tree,Дерево,
Tree structures are implemented using Nested Set.,Древовидные структуры реализованы с помощью Nested Set.,
Is Calendar and Gantt,Это календарь и диаграмма Ганта,
Enables Calendar and Gantt views.,Включает представления Календарь и Гант.,
Quick Entry,Быстрый доступ,
Open a dialog with mandatory fields to quickly create a new record.,Открыть окно с обязательными полями для быстрого создания записи.,
Track Changes,Трекер изменений,
If enabled, changes to the document are tracked on the timeline.,Если включено, изменения документа отслеживаются на временной шкале.,
Track Seen,Трекер посещений,
Marks the document as seen when a user first opens it.,Помечает документ как просмотренный при первом открытии.,
Track Views,Трекер просмотров,
If enabled, views of documents are tracked.,Если включено, просмотры документов отслеживаются.,
Custom,Пользовательский,
Beta,Бета,
Is Virtual,Виртуальный,
Title,Название,
Naming Rule,Правило именования,
Autoname,Автоимя,
Allow Rename,Разрешить переименование,
Description,Описание,
Documentation Link,Ссылка на документацию,
URL for documentation or help.,URL для справки или документации.,
Form Settings,Настройки формы,
View Settings,Просмотр параметров,
Email Settings,Настройки электронной почты,
Access Rule,Правило доступа,
Permissions,Разрешения,
No.,№,
Role,Роль,
Level,Уровень,
Select,Выбрать,
Read,Чтение,
Write,Запись,
Create,Создать,
Delete,Удалить,
Submit,Утвердить,
Grid Empty State No Data,Нет данных,
Restrict To Domain,Ограничить доменом,
User Cannot Search,Пользователь не может искать,
Read Only,Только для чтения,
User Cannot Create,Пользователь не может создавать,
In Create,При создании,
Protect Attached Files,Защита вложений,
Users are only able to delete attached files...,Пользователи могут удалять вложения только если документ черновик или отменён.,
Actions,Действия,
Linked Documents,Связанные документы,
Document States,Состояния документа,
Web View,Веб-представление,
Has Web View,Имеет веб-представление,
Index web pages for search,Индексировать веб-страницы для поиска,
Route,Маршрут,
Fields,Поля,
Comments,Комментарии,
Activity,Активность,
You created this,Вы создали этот документ,
Rules,Правила,
Create User,Создать пользователя,
Email,Эл. адрес,
Roles & Permission,Роли и разрешения,
Roles & Permissions,Роли и разрешения,
User Details,Данные пользователя,
More Information,Дополнительно,
Settings,Настройки,
Connections,Связи,
Log Out,Выйти,
Select All,Выбрать всё,
Unselect All,Снять выбор,

Automation,Автоматизация,
Assets,Активы,
Geo,Гео,
Buying,Закупки,
Integration,Интеграция,
ERPNext Integration,Интеграция ERPNext,
Communication,Коммуникация,
Contacts,Контакты,
Setup,Настройки,
Support,Поддержка,
Printing,Печать,
Customization,Пользовательский,
Portal,Портал,
Selling,Продажа,
Projects,Проекты,
Manufacturing,Производство,
Workflow,Рабочий процесс,
Workspace,Рабочий стол,
Regional,Региональный,
Website,Сайт,
Stock,Склад,
Community,Сообщество,
Accounts,Счета,
Quality Management,Управление качеством,
Utilities,Утилиты,
Control Center,Центр управления,
Bulk Transaction,Массовая операция,
CRM,CRM,
Dantist App,Приложение Dantist,
EDI,Электронный обмен данными,
Subcontracting,Субподряд,
Telephony,Телефония,

User,Пользователь,
Administrator,Администратор,
Begin typing for results.,Начните ввод для поиска результатов.,
Active,Активен,

Assigned To,Назначено,
Applications,Приложения,
Tags,Теги,
Share,Поделиться,
Subscribe,Подписаться,

You last edited this,Вы отредактировали запись,
You created this document,Вы создали этот документ,

Desk Settings,Настройки рабочего стола,
Navigation Settings,Настройки навигации,
List Settings,Настройки списка,
Form Settings,Настройки формы,
Change Password,Изменить пароль,
Follow Document,Следить за документом,
Third-party Authentication,Сторонняя аутентификация,
API Access,Доступ к API,

Workspace,Рабочее пространство,
Application,Приложение,

Comments,Комментарии,
comment,комментарий,
Activity,Активность,

You changed the value of,Вы изменили значение поля,
from,с,
to,на,
You attached,Вы прикрепили,

Language,Язык,
Created By,Создано пользователем,
Previous Document,Предыдущий документ,
Next Document,Следующий документ,

Show Preview,Показать предпросмотр,
Search properties...,Поиск свойств...,
Go to {},Перейти к {},
Select a field to edit its properties.,Выберите поле для редактирования его свойств.,
Add Field,Добавить поле,
Add Tab,Добавить вкладку,

Create User Email,Создать письмо пользователю,