Action,Igikorwa,
App Name,Izina rya porogaramu,
Archived,Yabitswe,
Avatar,Avatar,
Call,Hamagara,
Chat,Kuganira,
Client,Umukiriya,
Compact Item Print,Icapa Ikintu Cyuzuye,
Consultant,Umujyanama,
Country,Igihugu,
Email,Imeri,
Employee Name,Izina ry&#39;abakozi,
Error Message,Ubutumwa bw&#39;ikosa,
Facebook,Facebook,
First Name,Izina,
High,Hejuru,
In Progress,Iterambere,
Is Billing Contact,Nukwishyuza,
Is Your Company Address,Ese Aderesi Yawe,
Keyboard Shortcuts,Amahinanzira ya Mwandikisho,
Last Name,Izina ryanyuma,
Lost,Yatakaye,
Low,Hasi,
Middle Name,Izina ryo hagati,
New,Gishya,
Normal,Bisanzwe,
Notes,Inyandiko,
On Hold,Hagarara,
Phone,Terefone,
Print UOM after Quantity,Shira UOM nyuma yumubare,
Print taxes with zero amount,Shira imisoro hamwe na zeru,
Priority,Ibyingenzi,
Project Name,Izina ry&#39;umushinga,
Qualification,Impamyabumenyi,
Reload,Ongera usubiremo,
SMS,SMS,
Scheduled,Gahunda,
Service,Serivisi,
Session Defaults,Isomo risanzwe,
Sync,Guhuza,
System Manager,Umuyobozi wa sisitemu,
Tax Category,Icyiciro cy&#39;Imisoro,
Title,Umutwe,
Topic,Ingingo,
Urgent,Byihutirwa,
View Website,Reba Urubuga,
Web Form,Ifishi y&#39;urubuga,
WhatsApp,WhatsApp,
