Action,Dejanje,
App Name,App Name,
Archived,Arhivirano,
Avatar,Avatar,
Call,Call,
Chat,Klepet,
Client,Client,
Compact Item Print,Compact Točka Print,
Consultant,Svetovalec,
Country,Država,
Email,E-naslov,
Employee Name,ime zaposlenega,
Error Message,Obvestilo o napaki,
Facebook,Facebook,
First Name,Ime,
High,Visoka,
In Progress,V delu,
Is Billing Contact,Je kontakt za obračun,
Is Your Company Address,Je vaše podjetje naslov,
Keyboard Shortcuts,Bližnjice na tipkovnici,
Last Name,Priimek,
Lost,Lost,
Low,Nizka,
Middle Name,Srednje ime,
New,Novo,
Normal,Normalno,
Notes,Opombe,
On Hold,Na čakanju,
Phone,Telefon,
Print UOM after Quantity,Natisni UOM po količini,
Print taxes with zero amount,Natisni davke z ničelnim zneskom,
Priority,Prednost,
Project Name,Ime Projekta,
Qualification,Kvalifikacije,
Reload,Osveži,
SMS,SMS,
Scheduled,Načrtovano,
Service,Storitev,
Session Defaults,Privzete seje,
Sync,Sinhronizacija,
System Manager,System Manager,
Tax Category,Davčna kategorija,
Title,Naziv,
Topic,tema,
Urgent,Nujna,
View Website,View Website,
Web Form,Web Form,
WhatsApp,WhatsApp,
